15 255 3.289
15 260 4.577
15 265 5.138
15 270 5.773
15 275 5.138
15 280 4.577
15 285 3.289
15 290 2.622
15 295 2.167
15 300 1.970
15 305 1.175
15 310 1.124
15 315 0.562
15 320 0.560
15 325 0.558
15 330 0.402
15 335 0.304
15 340 0.265
15 345 0.235
15 350 0.164
15 355 0.223
20 0 0.193
20 5 0.162
20 10 0.123
20 15 0.125
20 20 0.252
20 25 0.232
20 30 0.118
20 35 0.188
20 40 0.329
20 45 0.287
20 50 0.442
20 55 0.486
20 60 1.102
20 65 1.012
20 70 1.542
20 75 2.290
20 80 3.531
20 85 4.079
20 90 5.090
20 95 4.079
20 100 3.531
20 105 2.290
20 110 1.542
20 115 1.012
20 120 1.102
20 125 0.486
20 130 0.442
20 135 0.287
20 140 0.329
20 145 0.188
20 150 0.118
20 155 0.232
20 160 0.252
20 165 0.125
20 170 0.123
20 175 0.162
20 180 0.193
20 185 0.162
20 190 0.123
20 195 0.125
20 200 0.252
20 205 0.232
20 210 0.118
20 215 0.188
20 220 0.329
20 225 0.287
20 230 0.442
20 235 0.486
20 240 1.102
20 245 1.012
20 250 1.542
20 255 2.290
20 260 3.531
20 265 4.079
20 270 5.090
20 275 4.079
20 280 3.531
20 285 2.290
20 290 1.542
20 295 1.012
20 300 1.102
20 305 0.486
20 310 0.442
20 315 0.287
20 320 0.329
20 325 0.188
20 330 0.118
20 335 0.232
20 340 0.252
20 345 0.125
20 350 0.123
20 355 0.162
25 0 0.187
25 5 0.153
25 10 0.140
25 15 0.152
25 20 0.207
25 25 0.188
25 30 0.107
25 35 0.292
25 40 0.316
25 45 0.252
25 50 0.285
25 55 0.371
25 60 0.682
25 65 0.588
25 70 1.098
25 75 2.035
25 80 3.069
25 85 3.427
25 90 3.733
25 95 3.427
25 100 3.069
25 105 2.035
25 110 1.098
25 115 0.588
25 120 0.682
25 125 0.371
25 130 0.285
25 135 0.252
25 140 0.316
25 145 0.292
25 150 0.107
25 155 0.188
25 160 0.207
25 165 0.152
25 170 0.140
25 175 0.153
25 180 0.187
25 185 0.153
25 190 0.140
25 195 0.152
25 200 0.207
25 205 0.188
25 210 0.107
25 215 0.292
25 220 0.316
25 225 0.252
25 230 0.285
25 235 0.371
25 240 0.682
25 245 0.588
25 250 1.098
25 255 2.035
25 260 3.069
25 265 3.427
25 270 3.733
25 275 3.427
25 280 3.069
25 285 2.035
25 290 1.098
25 295 0.588
25 300 0.682
25 305 0.371
25 310 0.285
25 315 0.252
25 320 0.316
25 325 0.292
25 330 0.107
25 335 0.188
25 340 0.207
25 345 0.152
25 350 0.140
25 355 0.153
30 0 0.070
30 5 0.081
30 10 0.085
30 15 0.101
30 20 0.112
30 25 0.101
30 30 0.104
30 35 0.297
30 40 0.245
30 45 0.226
30 50 0.220
30 55 0.334
30 60 0.530
30 65 0.470
30 70 0.783
30 75 1.586
30 80 2.234
30 85 2.998
30 90 3.448
30 95 2.998
30 100 2.234
30 105 1.586
30 110 0.783
30 115 0.470
30 120 0.530
30 125 0.334
30 130 0.220
30 135 0.226
30 140 0.245
30 145 0.297
30 150 0.104
30 155 0.101
30 160 0.112
30 165 0.101
30 170 0.085
30 175 0.081
30 180 0.070
30 185 0.081
30 190 0.085
30 195 0.101
30 200 0.112
30 205 0.101
30 210 0.104
30 215 0.297
30 220 0.245
30 225 0.226
30 230 0.220
30 235 0.334
30 240 0.530
30 245 0.470
30 250 0.783
30 255 1.586
30 260 2.234
30 265 2.998
30 270 3.448
30 275 2.998
30 280 2.234
30 285 1.586
30 290 0.783
30 295 0.470
30 300 0.530
30 305 0.334
30 310 0.220
30 315 0.226
30 320 0.245
30 325 0.297
30 330 0.104
30 335 0.101
30 340 0.112
30 345 0.101
30 350 0.085
30 355 0.081
35 0 0.041
35 5 0.044
35 10 0.043
35 15 0.045
35 20 0.053
35 25 0.090
35 30 0.087
35 35 0.150
35 40 0.242
35 45 0.233
35 50 0.254
35 55 0.273
35 60 0.432
35 65 0.479
35 70 0.602
35 75 1.347
35 80 1.502
35 85 2.528
35 90 3.206
35 95 2.528
35 100 1.502
35 105 1.347
35 110 0.602
35 115 0.479
35 120 0.432
35 125 0.273
35 130 0.254
35 135 0.233
35 140 0.242
35 145 0.150
35 150 0.087
35 155 0.090
35 160 0.053
35 165 0.045
35 170 0.043
35 175 0.044
35 180 0.041
35 185 0.044
35 190 0.043
35 195 0.045
35 200 0.053
35 205 0.090
35 210 0.087
35 215 0.150
35 220 0.242
35 225 0.233
35 230 0.254
35 235 0.273
35 240 0.432
35 245 0.479
35 250 0.602
35 255 1.347
35 260 1.502
35 265 2.528
35 270 3.206
35 275 2.528
35 280 1.502
35 285 1.347
35 290 0.602
35 295 0.479
35 300 0.432
35 305 0.273
35 310 0.254
35 315 0.233
35 320 0.242
35 325 0.150
35 330 0.087
35 335 0.090
35 340 0.053
35 345 0.045
35 350 0.043
35 355 0.044
40 0 0.079
40 5 0.058
40 10 0.067
40 15 0.049
40 20 0.042
40 25 0.064
40 30 0.066
40 35 0.082
40 40 0.143
40 45 0.181
40 50 0.262
40 55 0.293
40 60 0.468
40 65 0.635
40 70 0.761
40 75 1.169
40 80 1.416
40 85 1.965
40 90 2.031
40 95 1.965
40 100 1.416
40 105 1.169
40 110 0.761
40 115 0.635
40 120 0.468
40 125 0.293
40 130 0.262
40 135 0.181
40 140 0.143
40 145 0.082
40 150 0.066
40 155 0.064
40 160 0.042
40 165 0.049
40 170 0.067
40 175 0.058
40 180 0.079
40 185 0.058
40 190 0.067
40 195 0.049
40 200 0.042
40 205 0.064
40 210 0.066
40 215 0.082
40 220 0.143
40 225 0.181
40 230 0.262
40 235 0.293
40 240 0.468
40 245 0.635
40 250 0.761
40 255 1.169
40 260 1.416
40 265 1.965
40 270 2.031
40 275 1.965
40 280 1.416
40 285 1.169
40 290 0.761
40 295 0.635
40 300 0.468
40 305 0.293
40 310 0.262
40 315 0.181
40 320 0.143
40 325 0.082
40 330 0.066
40 335 0.064
40 340 0.042
40 345 0.049
40 350 0.067
40 355 0.058
45 0 0.091
45 5 0.071
45 10 0.070
45 15 0.042
45 20 0.023
45 25 0.025
45 30 0.033
45 35 0.065
45 40 0.095
45 45 0.115
45 50 0.145
45 55 0.240
45 60 0.384
45 65 0.562
45 70 0.666
45 75 0.947
45 80 1.468
45 85 2.127
45 90 2.173
45 95 2.127
45 100 1.468
45 105 0.947
45 110 0.666
45 115 0.562
45 120 0.384
45 125 0.240
45 130 0.145
45 135 0.115
45 140 0.095
45 145 0.065
45 150 0.033
45 155 0.025
45 160 0.023
45 165 0.042
45 170 0.070
45 175 0.071
45 180 0.091
45 185 0.071
45 190 0.070
45 195 0.042
45 200 0.023
45 205 0.025
45 210 0.033
45 215 0.065
45 220 0.095
45 225 0.115
45 230 0.145
45 235 0.240
45 240 0.384
45 245 0.562
45 250 0.666
45 255 0.947
45 260 1.468
45 265 2.127
45 270 2.173
45 275 2.127
45 280 1.468
45 285 0.947
45 290 0.666
45 295 0.562
45 300 0.384
45 305 0.240
45 310 0.145
45 315 0.115
45 320 0.095
45 325 0.065
45 330 0.033
45 335 0.025
45 340 0.023
45 345 0.042
45 350 0.070
45 355 0.071
50 0 0.067
50 5 0.063
50 10 0.044
50 15 0.023
50 20 0.009
50 25 0.011
50 30 0.011
50 35 0.025
50 40 0.064
50 45 0.080
50 50 0.092
50 55 0.203
50 60 0.324
50 65 0.267
50 70 0.416
50 75 0.846
50 80 1.332
50 85 2.558
50 90 3.422
50 95 2.558
50 100 1.332
50 105 0.846
50 110 0.416
50 115 0.267
50 120 0.324
50 125 0.203
50 130 0.092
50 135 0.080
50 140 0.064
50 145 0.025
50 150 0.011
50 155 0.011
50 160 0.009
50 165 0.023
50 170 0.044
50 175 0.063
50 180 0.067
50 185 0.063
50 190 0.044
50 195 0.023
50 200 0.009
50 205 0.011
50 210 0.011
50 215 0.025
50 220 0.064
50 225 0.080
50 230 0.092
50 235 0.203
50 240 0.324
50 245 0.267
50 250 0.416
50 255 0.846
50 260 1.332
50 265 2.558
50 270 3.422
50 275 2.558
50 280 1.332
50 285 0.846
50 290 0.416
50 295 0.267
50 300 0.324
50 305 0.203
50 310 0.092
50 315 0.080
50 320 0.064
50 325 0.025
50 330 0.011
50 335 0.011
50 340 0.009
50 345 0.023
50 350 0.044
50 355 0.063
55 0 0.078
55 5 0.075
55 10 0.033
55 15 0.008
55 20 0.002
55 25 0.000
55 30 0.000
55 35 0.001
55 40 0.013
55 45 0.062
55 50 0.081
55 55 0.213
55 60 0.271
55 65 0.170
55 70 0.318
55 75 0.506
55 80 1.168
55 85 2.767
55 90 4.412
55 95 2.767
55 100 1.168
55 105 0.506
55 110 0.318
55 115 0.170
55 120 0.271
55 125 0.213
55 130 0.081
55 135 0.062
55 140 0.013
55 145 0.001
55 150 0.000
55 155 0.000
55 160 0.002
55 165 0.008
55 170 0.033
55 175 0.075
55 180 0.078
55 185 0.075
55 190 0.033
55 195 0.008
55 200 0.002
55 205 0.000
55 210 0.000
55 215 0.001
55 220 0.013
55 225 0.062
55 230 0.081
55 235 0.213
55 240 0.271
55 245 0.170
55 250 0.318
55 255 0.506
55 260 1.168
55 265 2.767
55 270 4.412
55 275 2.767
55 280 1.168
55 285 0.506
55 290 0.318
55 295 0.170
55 300 0.271
55 305 0.213
55 310 0.081
55 315 0.062
55 320 0.013
55 325 0.001
55 330 0.000
55 335 0.000
55 340 0.002
55 345 0.008
55 350 0.033
55 355 0.075
60 0 0.172
60 5 0.149
60 10 0.071
60 15 0.016
60 20 0.002
60 25 0.000
60 30 0.000
60 35 0.001
60 40 0.004
60 45 0.029
60 50 0.079
60 55 0.215
60 60 0.200
60 65 0.136
60 70 0.272
60 75 0.401
60 80 1.033
60 85 2.872
60 90 4.932
60 95 2.872
60 100 1.033
60 105 0.401
60 110 0.272
60 115 0.136
60 120 0.200
60 125 0.215
60 130 0.079
60 135 0.029
60 140 0.004
60 145 0.001
60 150 0.000
60 155 0.000
60 160 0.002
60 165 0.016
60 170 0.071
60 175 0.149
60 180 0.172
60 185 0.149
60 190 0.071
60 195 0.016
60 200 0.002
60 205 0.000
60 210 0.000
60 215 0.001
60 220 0.004
60 225 0.029
60 230 0.079
60 235 0.215
60 240 0.200
60 245 0.136
60 250 0.272
60 255 0.401
60 260 1.033
60 265 2.872
60 270 4.932
60 275 2.872
60 280 1.033
60 285 0.401
60 290 0.272
60 295 0.136
60 300 0.200
60 305 0.215
60 310 0.079
60 315 0.029
60 320 0.004
60 325 0.001
60 330 0.000
60 335 0.000
60 340 0.002
60 345 0.016
60 350 0.071
60 355 0.149
65 0 0.359
65 5 0.300
65 10 0.142
65 15 0.063
65 20 0.009
65 25 0.000
65 30 0.000
65 35 0.000
65 40 0.004
65 45 0.022
65 50 0.050
65 55 0.115
65 60 0.061
65 65 0.051
65 70 0.169
65 75 0.320
65 80 0.685
65 85 2.692
65 90 5.447
65 95 2.692
65 100 0.685
65 105 0.320
65 110 0.169
65 115 0.051
65 120 0.061
65 125 0.115
65 130 0.050
65 135 0.022
65 140 0.004
65 145 0.000
65 150 0.000
65 155 0.000
65 160 0.009
65 165 0.063
65 170 0.142
65 175 0.300
65 180 0.359
65 185 0.300
65 190 0.142
65 195 0.063
65 200 0.009
65 205 0.000
65 210 0.000
65 215 0.000
65 220 0.004
65 225 0.022
65 230 0.050
65 235 0.115
65 240 0.061
65 245 0.051
65 250 0.169
65 255 0.320
65 260 0.685
65 265 2.692
65 270 5.447
65 275 2.692
65 280 0.685
65 285 0.320
65 290 0.169
65 295 0.051
65 300 0.061
65 305 0.115
65 310 0.050
65 315 0.022
65 320 0.004
65 325 0.000
65 330 0.000
65 335 0.000
65 340 0.009
65 345 0.063
65 350 0.142
65 355 0.300
70 0 0.825
70 5 0.642
70 10 0.310
70 15 0.151
70 20 0.080
70 25 0.028
70 30 0.000
70 35 0.024
70 40 0.059
70 45 0.028
70 50 0.012
70 55 0.027
70 60 0.000
70 65 0.011
70 70 0.080
70 75 0.194
70 80 0.529
70 85 2.398
70 90 5.874
70 95 2.398
70 100 0.529
70 105 0.194
70 110 0.080
70 115 0.011
70 120 0.000
70 125 0.027
70 130 0.012
70 135 0.028
70 140 0.059
70 145 0.024
70 150 0.000
70 155 0.028
70 160 0.080
70 165 0.151
70 170 0.310
70 175 0.642
70 180 0.825
70 185 0.642
70 190 0.310
70 195 0.151
70 200 0.080
70 205 0.028
70 210 0.000
70 215 0.024
70 220 0.059
70 225 0.028
70 230 0.012
70 235 0.027
70 240 0.000
70 245 0.011
70 250 0.080
70 255 0.194
70 260 0.529
70 265 2.398
70 270 5.874
70 275 2.398
70 280 0.529
70 285 0.194
70 290 0.080
70 295 0.011
70 300 0.000
70 305 0.027
70 310 0.012
70 315 0.028
70 320 0.059
70 325 0.024
70 330 0.000
70 335 0.028
70 340 0.080
70 345 0.151
70 350 0.310
70 355 0.642
75 0 2.697
75 5 1.976
75 10 0.882
75 15 0.307
75 20 0.214
75 25 0.080
75 30 0.012
75 35 0.032
75 40 0.090
75 45 0.009
75 50 0.000
75 55 0.006
75 60 0.000
75 65 0.000
75 70 0.019
75 75 0.117
75 80 0.424
75 85 2.038
75 90 5.312
75 95 2.038
75 100 0.424
75 105 0.117
75 110 0.019
75 115 0.000
75 120 0.000
75 125 0.006
75 130 0.000
75 135 0.009
75 140 0.090
75 145 0.032
75 150 0.012
75 155 0.080
75 160 0.214
75 165 0.307
75 170 0.882
75 175 1.976
75 180 2.697
75 185 1.976
75 190 0.882
75 195 0.307
75 200 0.214
75 205 0.080
75 210 0.012
75 215 0.032
75 220 0.090
75 225 0.009
75 230 0.000
75 235 0.006
75 240 0.000
75 245 0.000
75 250 0.019
75 255 0.117
75 260 0.424
75 265 2.038
75 270 5.312
75 275 2.038
75 280 0.424
75 285 0.117
75 290 0.019
75 295 0.000
75 300 0.000
75 305 0.006
75 310 0.000
75 315 0.009
75 320 0.090
75 325 0.032
75 330 0.012
75 335 0.080
75 340 0.214
75 345 0.307
75 350 0.882
75 355 1.976
