30 150 0.843
30 155 0.595
30 160 0.502
30 165 0.370
30 170 0.392
30 175 0.294
30 180 0.312
30 185 0.294
30 190 0.392
30 195 0.370
30 200 0.502
30 205 0.595
30 210 0.843
30 215 1.109
30 220 2.142
30 225 2.550
30 230 2.720
30 235 3.260
30 240 3.019
30 245 1.799
30 250 1.068
30 255 0.648
30 260 0.514
30 265 0.267
30 270 0.278
30 275 0.267
30 280 0.514
30 285 0.648
30 290 1.068
30 295 1.799
30 300 3.019
30 305 3.260
30 310 2.720
30 315 2.550
30 320 2.142
30 325 1.109
30 330 0.843
30 335 0.595
30 340 0.502
30 345 0.370
30 350 0.392
30 355 0.294
35 0 0.065
35 5 0.073
35 10 0.140
35 15 0.112
35 20 0.163
35 25 0.264
35 30 0.380
35 35 0.511
35 40 0.803
35 45 1.249
35 50 1.604
35 55 2.440
35 60 2.874
35 65 2.364
35 70 1.270
35 75 0.748
35 80 0.512
35 85 0.298
35 90 0.284
35 95 0.298
35 100 0.512
35 105 0.748
35 110 1.270
35 115 2.364
35 120 2.874
35 125 2.440
35 130 1.604
35 135 1.249
35 140 0.803
35 145 0.511
35 150 0.380
35 155 0.264
35 160 0.163
35 165 0.112
35 170 0.140
35 175 0.073
35 180 0.065
35 185 0.073
35 190 0.140
35 195 0.112
35 200 0.163
35 205 0.264
35 210 0.380
35 215 0.511
35 220 0.803
35 225 1.249
35 230 1.604
35 235 2.440
35 240 2.874
35 245 2.364
35 250 1.270
35 255 0.748
35 260 0.512
35 265 0.298
35 270 0.284
35 275 0.298
35 280 0.512
35 285 0.748
35 290 1.270
35 295 2.364
35 300 2.874
35 305 2.440
35 310 1.604
35 315 1.249
35 320 0.803
35 325 0.511
35 330 0.380
35 335 0.264
35 340 0.163
35 345 0.112
35 350 0.140
35 355 0.073
40 0 0.057
40 5 0.076
40 10 0.077
40 15 0.064
40 20 0.079
40 25 0.157
40 30 0.197
40 35 0.326
40 40 0.364
40 45 0.573
40 50 0.781
40 55 1.407
40 60 2.133
40 65 2.800
40 70 1.672
40 75 0.781
40 80 0.546
40 85 0.325
40 90 0.351
40 95 0.325
40 100 0.546
40 105 0.781
40 110 1.672
40 115 2.800
40 120 2.133
40 125 1.407
40 130 0.781
40 135 0.573
40 140 0.364
40 145 0.326
40 150 0.197
40 155 0.157
40 160 0.079
40 165 0.064
40 170 0.077
40 175 0.076
40 180 0.057
40 185 0.076
40 190 0.077
40 195 0.064
40 200 0.079
40 205 0.157
40 210 0.197
40 215 0.326
40 220 0.364
40 225 0.573
40 230 0.781
40 235 1.407
40 240 2.133
40 245 2.800
40 250 1.672
40 255 0.781
40 260 0.546
40 265 0.325
40 270 0.351
40 275 0.325
40 280 0.546
40 285 0.781
40 290 1.672
40 295 2.800
40 300 2.133
40 305 1.407
40 310 0.781
40 315 0.573
40 320 0.364
40 325 0.326
40 330 0.197
40 335 0.157
40 340 0.079
40 345 0.064
40 350 0.077
40 355 0.076
45 0 0.074
45 5 0.133
45 10 0.128
45 15 0.091
45 20 0.081
45 25 0.165
45 30 0.180
45 35 0.270
45 40 0.246
45 45 0.330
45 50 0.368
45 55 0.894
45 60 1.435
45 65 2.830
45 70 2.199
45 75 0.807
45 80 0.571
45 85 0.435
45 90 0.480
45 95 0.435
45 100 0.571
45 105 0.807
45 110 2.199
45 115 2.830
45 120 1.435
45 125 0.894
45 130 0.368
45 135 0.330
45 140 0.246
45 145 0.270
45 150 0.180
45 155 0.165
45 160 0.081
45 165 0.091
45 170 0.128
45 175 0.133
45 180 0.074
45 185 0.133
45 190 0.128
45 195 0.091
45 200 0.081
45 205 0.165
45 210 0.180
45 215 0.270
45 220 0.246
45 225 0.330
45 230 0.368
45 235 0.894
45 240 1.435
45 245 2.830
45 250 2.199
45 255 0.807
45 260 0.571
45 265 0.435
45 270 0.480
45 275 0.435
45 280 0.571
45 285 0.807
45 290 2.199
45 295 2.830
45 300 1.435
45 305 0.894
45 310 0.368
45 315 0.330
45 320 0.246
45 325 0.270
45 330 0.180
45 335 0.165
45 340 0.081
45 345 0.091
45 350 0.128
45 355 0.133
50 0 0.227
50 5 0.214
50 10 0.222
50 15 0.142
50 20 0.179
50 25 0.274
50 30 0.226
50 35 0.237
50 40 0.220
50 45 0.234
50 50 0.272
50 55 0.536
50 60 0.936
50 65 2.425
50 70 2.575
50 75 0.940
50 80 0.608
50 85 0.471
50 90 0.472
50 95 0.471
50 100 0.608
50 105 0.940
50 110 2.575
50 115 2.425
50 120 0.936
50 125 0.536
50 130 0.272
50 135 0.234
50 140 0.220
50 145 0.237
50 150 0.226
50 155 0.274
50 160 0.179
50 165 0.142
50 170 0.222
50 175 0.214
50 180 0.227
50 185 0.214
50 190 0.222
50 195 0.142
50 200 0.179
50 205 0.274
50 210 0.226
50 215 0.237
50 220 0.220
50 225 0.234
50 230 0.272
50 235 0.536
50 240 0.936
50 245 2.425
50 250 2.575
50 255 0.940
50 260 0.608
50 265 0.471
50 270 0.472
50 275 0.471
50 280 0.608
50 285 0.940
50 290 2.575
50 295 2.425
50 300 0.936
50 305 0.536
50 310 0.272
50 315 0.234
50 320 0.220
50 325 0.237
50 330 0.226
50 335 0.274
50 340 0.179
50 345 0.142
50 350 0.222
50 355 0.214
55 0 0.763
55 5 0.773
55 10 0.620
55 15 0.430
55 20 0.364
55 25 0.327
55 30 0.262
55 35 0.202
55 40 0.184
55 45 0.244
55 50 0.272
55 55 0.405
55 60 0.637
55 65 1.828
55 70 2.994
55 75 1.122
55 80 0.551
55 85 0.420
55 90 0.389
55 95 0.420
55 100 0.551
55 105 1.122
55 110 2.994
55 115 1.828
55 120 0.637
55 125 0.405
55 130 0.272
55 135 0.244
55 140 0.184
55 145 0.202
55 150 0.262
55 155 0.327
55 160 0.364
55 165 0.430
55 170 0.620
55 175 0.773
55 180 0.763
55 185 0.773
55 190 0.620
55 195 0.430
55 200 0.364
55 205 0.327
55 210 0.262
55 215 0.202
55 220 0.184
55 225 0.244
55 230 0.272
55 235 0.405
55 240 0.637
55 245 1.828
55 250 2.994
55 255 1.122
55 260 0.551
55 265 0.420
55 270 0.389
55 275 0.420
55 280 0.551
55 285 1.122
55 290 2.994
55 295 1.828
55 300 0.637
55 305 0.405
55 310 0.272
55 315 0.244
55 320 0.184
55 325 0.202
55 330 0.262
55 335 0.327
55 340 0.364
55 345 0.430
55 350 0.620
55 355 0.773
60 0 1.555
60 5 1.926
60 10 1.999
60 15 1.759
60 20 0.900
60 25 0.439
60 30 0.309
60 35 0.217
60 40 0.191
60 45 0.264
60 50 0.246
60 55 0.369
60 60 0.489
60 65 1.252
60 70 3.199
60 75 1.311
60 80 0.543
60 85 0.429
60 90 0.350
60 95 0.429
60 100 0.543
60 105 1.311
60 110 3.199
60 115 1.252
60 120 0.489
60 125 0.369
60 130 0.246
60 135 0.264
60 140 0.191
60 145 0.217
60 150 0.309
60 155 0.439
60 160 0.900
60 165 1.759
60 170 1.999
60 175 1.926
60 180 1.555
60 185 1.926
60 190 1.999
60 195 1.759
60 200 0.900
60 205 0.439
60 210 0.309
60 215 0.217
60 220 0.191
60 225 0.264
60 230 0.246
60 235 0.369
60 240 0.489
60 245 1.252
60 250 3.199
60 255 1.311
60 260 0.543
60 265 0.429
60 270 0.350
60 275 0.429
60 280 0.543
60 285 1.311
60 290 3.199
60 295 1.252
60 300 0.489
60 305 0.369
60 310 0.246
60 315 0.264
60 320 0.191
60 325 0.217
60 330 0.309
60 335 0.439
60 340 0.900
60 345 1.759
60 350 1.999
60 355 1.926
65 0 1.272
65 5 1.676
65 10 2.821
65 15 4.382
65 20 3.007
65 25 1.101
65 30 0.483
65 35 0.314
65 40 0.241
65 45 0.233
65 50 0.233
65 55 0.319
65 60 0.347
65 65 1.059
65 70 3.201
65 75 1.657
65 80 0.581
65 85 0.402
65 90 0.341
65 95 0.402
65 100 0.581
65 105 1.657
65 110 3.201
65 115 1.059
65 120 0.347
65 125 0.319
65 130 0.233
65 135 0.233
65 140 0.241
65 145 0.314
65 150 0.483
65 155 1.101
65 160 3.007
65 165 4.382
65 170 2.821
65 175 1.676
65 180 1.272
65 185 1.676
65 190 2.821
65 195 4.382
65 200 3.007
65 205 1.101
65 210 0.483
65 215 0.314
65 220 0.241
65 225 0.233
65 230 0.233
65 235 0.319
65 240 0.347
65 245 1.059
65 250 3.201
65 255 1.657
65 260 0.581
65 265 0.402
65 270 0.341
65 275 0.402
65 280 0.581
65 285 1.657
65 290 3.201
65 295 1.059
65 300 0.347
65 305 0.319
65 310 0.233
65 315 0.233
65 320 0.241
65 325 0.314
65 330 0.483
65 335 1.101
65 340 3.007
65 345 4.382
65 350 2.821
65 355 1.676
70 0 0.423
70 5 0.537
70 10 1.668
70 15 4.889
70 20 5.532
70 25 2.057
70 30 0.708
70 35 0.421
70 40 0.294
70 45 0.219
70 50 0.213
70 55 0.233
70 60 0.345
70 65 0.948
70 70 3.070
70 75 2.088
70 80 0.589
70 85 0.344
70 90 0.316
70 95 0.344
70 100 0.589
70 105 2.088
70 110 3.070
70 115 0.948
70 120 0.345
70 125 0.233
70 130 0.213
70 135 0.219
70 140 0.294
70 145 0.421
70 150 0.708
70 155 2.057
70 160 5.532
70 165 4.889
70 170 1.668
70 175 0.537
70 180 0.423
70 185 0.537
70 190 1.668
70 195 4.889
70 200 5.532
70 205 2.057
70 210 0.708
70 215 0.421
70 220 0.294
70 225 0.219
70 230 0.213
70 235 0.233
70 240 0.345
70 245 0.948
70 250 3.070
70 255 2.088
70 260 0.589
70 265 0.344
70 270 0.316
70 275 0.344
70 280 0.589
70 285 2.088
70 290 3.070
70 295 0.948
70 300 0.345
70 305 0.233
70 310 0.213
70 315 0.219
70 320 0.294
70 325 0.421
70 330 0.708
70 335 2.057
70 340 5.532
70 345 4.889
70 350 1.668
70 355 0.537
75 0 0.257
75 5 0.304
75 10 0.611
75 15 2.716
75 20 4.854
75 25 2.218
75 30 0.834
75 35 0.445
75 40 0.265
75 45 0.242
75 50 0.230
75 55 0.212
75 60 0.362
75 65 0.865
75 70 2.668
75 75 2.223
75 80 0.713
75 85 0.315
75 90 0.297
75 95 0.315
75 100 0.713
75 105 2.223
75 110 2.668
75 115 0.865
75 120 0.362
75 125 0.212
75 130 0.230
75 135 0.242
75 140 0.265
75 145 0.445
75 150 0.834
75 155 2.218
75 160 4.854
75 165 2.716
75 170 0.611
75 175 0.304
75 180 0.257
75 185 0.304
75 190 0.611
75 195 2.716
75 200 4.854
75 205 2.218
75 210 0.834
75 215 0.445
75 220 0.265
75 225 0.242
75 230 0.230
75 235 0.212
75 240 0.362
75 245 0.865
75 250 2.668
75 255 2.223
75 260 0.713
75 265 0.315
75 270 0.297
75 275 0.315
75 280 0.713
75 285 2.223
75 290 2.668
75 295 0.865
75 300 0.362
75 305 0.212
75 310 0.230
75 315 0.242
75 320 0.265
75 325 0.445
75 330 0.834
75 335 2.218
75 340 4.854
75 345 2.716
75 350 0.611
75 355 0.304
